dataDate,optionType,strike,expirationDate,lastPrice,yearsToExpiration,impliedVolatilityPct,underlyingPrice,delta,gamma,theta,vega
2024-05-01,PUT,145.0,2025-01-01,22.715803948124233,0.6712328767123288,28.82039976364062,135.03841712530863,-0.6411915559200352,0.019404404755263047,-0.0034943071434062637,1.1063535879127007
2024-05-01,CALL,150.0,2025-01-01,11.277742449424126,0.6712328767123288,25.48403732006973,135.03841712530863,0.29860259952343426,0.018681521125802264,-0.0030897924518970207,1.1063535879127007
2024-05-01,PUT,150.0,2025-01-01,26.239325324115498,0.6712328767123288,25.48403732006973,135.03841712530863,-0.7013974004765657,0.018681521125802264,-0.0030897924518970207,1.1063535879127007
2024-05-01,CALL,155.0,2025-01-01,10.648118913568585,0.6712328767123288,24.06129249704389,135.03841712530863,0.2485577341048673,0.017713671149432758,-0.002917292853032489,1.1063535879127007
2024-05-01,PUT,155.0,2025-01-01,30.60970178825997,0.6712328767123288,24.06129249704389,135.03841712530863,-0.7514422658951327,0.017713671149432758,-0.002917292853032489,1.1063535879127007
2024-05-01,CALL,160.0,2025-01-01,10.00938612851094,0.6712328767123288,22.61796372757086,135.03841712530863,0.2088411582059947,0.016542050882802507,-0.002742297569455052,1.1063535879127007
2024-05-01,PUT,160.0,2025-01-01,34.9709690032023,0.6712328767123288,22.61796372757086,135.03841712530863,-0.7911588417940053,0.016542050882802507,-0.002742297569455052,1.1063535879127007
2024-05-01,CALL,165.0,2025-01-01,13.324502663376183,0.6712328767123288,30.109051050566084,135.03841712530863,0.178463804261494,0.015214390503356729,-0.0036505486748975844,1.1063535879127007
2024-05-01,PUT,165.0,2025-01-01,43.28608553806757,0.6712328767123288,30.109051050566084,135.03841712530863,-0.821536195738506,0.015214390503356729,-0.0036505486748975844,1.1063535879127007
2024-05-01,CALL,170.0,2025-01-01,12.809834139256612,0.6712328767123288,28.94606724108938,135.03841712530863,0.15587925445621997,0.013781744607524156,-0.0035095435997963323,1.1063535879127007
2024-05-01,PUT,170.0,2025-01-01,47.771417013947996,0.6712328767123288,28.94606724108938,135.03841712530863,-0.84412074554378,0.013781744607524156,-0.0035095435997963323,1.1063535879127007
2024-05-01,CALL,175.0,2025-01-01,12.591451009619838,0.6712328767123288,28.452592252571502,135.03841712530863,0.13943997559428262,0.012295275612759322,-0.0034497126053752982,1.1063535879127007
2024-05-01,PUT,175.0,2025-01-01,52.55303388431122,0.6712328767123288,28.452592252571502,135.03841712530863,-0.8605600244057174,0.012295275612759322,-0.0034497126053752982,1.1063535879127007
2024-05-01,CALL,180.0,2025-01-01,14.118329560088311,0.6712328767123288,31.902842170749,135.03841712530863,0.1276572606709413,0.010803308330857915,-0.003868035495914606,1.1063535879127007
2024-05-01,PUT,180.0,2025-01-01,59.079912434779686,0.6712328767123288,31.902842170749,135.03841712530863,-0.8723427393290587,0.010803308330857915,-0.003868035495914606,1.1063535879127007
2024-05-01,CALL,120.0,2026-01-01,35.47346253770364,1.6712328767123288,29.264411292778764,135.03841712530863,0.7022456648071386,0.018668406717953827,-0.009718756859644833,1.745724970165172
2024-05-01,PUT,120.0,2026-01-01,20.435045412395027,1.6712328767123288,29.264411292778764,135.03841712530863,-0.29775433519286143,0.018668406717953827,-0.009718756859644833,1.745724970165172
2024-05-01,CALL,125.0,2026-01-01,31.707304988567685,1.6712328767123288,31.03135979834334,135.03841712530863,0.6421867319836561,0.019395322444838315,-0.008686932873580189,1.745724970165172
2024-05-01,PUT,125.0,2026-01-01,21.668887863259044,1.6712328767123288,31.03135979834334,135.03841712530863,-0.35781326801634394,0.019395322444838315,-0.008686932873580189,1.745724970165172
2024-05-01,CALL,130.0,2026-01-01,22.406807897136535,1.6712328767123288,24.87274781059097,135.03841712530863,0.573768181854939,0.01984591770809682,-0.006138851478667544,1.745724970165172
2024-05-01,PUT,130.0,2026-01-01,17.368390771827904,1.6712328767123288,24.87274781059097,135.03841712530863,-0.42623181814506095,0.01984591770809682,-0.006138851478667544,1.745724970165172
2024-05-01,CALL,135.0,2026-01-01,19.2518781329586,1.6712328767123288,27.515017164805872,135.03841712530863,0.5005689802978411,0.019999991007251576,-0.005274487159714685,1.745724970165172
2024-05-01,PUT,135.0,2026-01-01,19.213461007649983,1.6712328767123288,27.515017164805872,135.03841712530863,-0.49943101970215886,0.019999991007251576,-0.005274487159714685,1.745724970165172
2024-05-01,CALL,140.0,2026-01-01,17.051672784011135,1.6712328767123288,24.419185546732752,135.03841712530863,0.42733165048256644,0.0198505638203116,-0.004671691173701681,1.745724970165172
2024-05-01,PUT,140.0,2026-01-01,22.01325565870252,1.6712328767123288,24.419185546732752,135.03841712530863,-0.5726683495174336,0.0198505638203116,-0.004671691173701681,1.745724970165172
2024-05-01,CALL,145.0,2026-01-01,19.07392281121569,1.6712328767123288,27.315188728455613,135.03841712530863,0.35880844407996487,0.019404404755263047,-0.005225732277045396,1.745724970165172
2024-05-01,PUT,145.0,2026-01-01,29.035505685907054,1.6712328767123288,27.315188728455613,135.03841712530863,-0.6411915559200352,0.019404404755263047,-0.005225732277045396,1.745724970165172
2024-05-01,CALL,150.0,2026-01-01,19.15231163302272,1.6712328767123288,27.427446992424333,135.03841712530863,0.29860259952343426,0.018681521125802264,-0.0052472086665815675,1.745724970165172
2024-05-01,PUT,150.0,2026-01-01,34.11389450771409,1.6712328767123288,27.427446992424333,135.03841712530863,-0.7013974004765657,0.018681521125802264,-0.0052472086665815675,1.745724970165172
2024-05-01,CALL,155.0,2026-01-01,20.49425067972014,1.6712328767123288,29.349197367814856,135.03841712530863,0.2485577341048673,0.017713671149432758,-0.0056148631999233265,1.745724970165172
2024-05-01,PUT,155.0,2026-01-01,40.45583355441153,1.6712328767123288,29.349197367814856,135.03841712530863,-0.7514422658951327,0.017713671149432758,-0.0056148631999233265,1.745724970165172
2024-05-01,CALL,160.0,2026-01-01,19.813100898154666,1.6712328767123288,28.373743339822944,135.03841712530863,0.2088411582059947,0.016542050882802507,-0.005428246821412238,1.745724970165172
2024-05-01,PUT,160.0,2026-01-01,44.77468377284603,1.6712328767123288,28.373743339822944,135.03841712530863,-0.7911588417940053,0.016542050882802507,-0.005428246821412238,1.745724970165172
2024-05-01,CALL,165.0,2026-01-01,20.75869745477304,1.6712328767123288,29.727903606730433,135.03841712530863,0.178463804261494,0.015214390503356729,-0.0056873143711706955,1.745724970165172
2024-05-01,PUT,165.0,2026-01-01,50.7202803294644,1.6712328767123288,29.727903606730433,135.03841712530863,-0.821536195738506,0.015214390503356729,-0.0056873143711706955,1.745724970165172
2024-05-01,CALL,170.0,2026-01-01,21.01553479687269,1.6712328767123288,30.095712606557235,135.03841712530863,0.15587925445621997,0.013781744607524156,-0.005757680766266491,1.745724970165172
2024-05-01,PUT,170.0,2026-01-01,55.97711767156406,1.6712328767123288,30.095712606557235,135.03841712530863,-0.84412074554378,0.013781744607524156,-0.005757680766266491,1.745724970165172
2024-05-01,CALL,175.0,2026-01-01,23.192837728112266,1.6712328767123288,33.21376236876229,135.03841712530863,0.13943997559428262,0.012295275612759322,-0.006354202117291032,1.745724970165172
2024-05-01,PUT,175.0,2026-01-01,63.15442060280364,1.6712328767123288,33.21376236876229,135.03841712530863,-0.8605600244057174,0.012295275612759322,-0.006354202117291032,1.745724970165172
2024-05-01,CALL,180.0,2026-01-01,19.897214671698467,1.6712328767123288,28.49420013425123,135.03841712530863,0.1276572606709413,0.010803308330857915,-0.005451291690876292,1.745724970165172
2024-05-01,PUT,180.0,2026-01-01,64.85879754638984,1.6712328767123288,28.49420013425123,135.03841712530863,-0.8723427393290587,0.010803308330857915,-0.005451291690876292,1.745724970165172
2024-05-02,CALL,120.0,2024-06-30,22.255593193518774,0.16164383561643836,27.291143550151865,136.27456165538504,0.7139999572316619,0.018476457882112565,-0.00609742279274487,0.5478912533605109
2024-05-02,PUT,120.0,2024-06-30,5.9810315381337205,0.16164383561643836,27.291143550151865,136.27456165538504,-0.2860000427683381,0.018476457882112565,-0.00609742279274487,0.5478912533605109
2024-05-02,CALL,125.0,2024-06-30,17.73213529778459,0.16164383561643836,29.46558100166678,136.27456165538504,0.656634028833856,0.019253730236237054,-0.004858119259667012,0.5478912533605109
2024-05-02,PUT,125.0,2024-06-30,6.457573642399552,0.16164383561643836,29.46558100166678,136.27456165538504,-0.343365971166144,0.019253730236237054,-0.004858119259667012,0.5478912533605109
2024-05-02,CALL,130.0,2024-06-30,12.239435361418135,0.16164383561643836,27.217416181803067,136.27456165538504,0.5904939460957984,0.01976582546003835,-0.003353269962032366,0.5478912533605109
2024-05-02,PUT,130.0,2024-06-30,5.964873706033103,0.16164383561643836,27.217416181803067,136.27456165538504,-0.4095060539042016,0.01976582546003835,-0.003353269962032366,0.5478912533605109
2024-05-02,CALL,135.0,2024-06-30,8.22021561565145,0.16164383561643836,31.69266673662422,136.27456165538504,0.5186921657595189,0.019990282734354183,-0.002252113867301767,0.5478912533605109
2024-05-02,PUT,135.0,2024-06-30,6.945653960266412,0.16164383561643836,31.69266673662422,136.27456165538504,-0.48130783424048107,0.019990282734354183,-0.002252113867301767,0.5478912533605109
2024-05-02,CALL,140.0,2024-06-30,6.179664000032023,0.16164383561643836,28.197493399140928,136.27456165538504,0.445662512255117,0.019917133043230603,-0.00169305863014576,0.5478912533605109
2024-05-02,PUT,140.0,2024-06-30,9.905102344646991,0.16164383561643836,28.197493399140928,136.27456165538504,-0.554337487744883,0.019917133043230603,-0.00169305863014576,0.5478912533605109
2024-05-02,CALL,145.0,2024-06-30,6.080079398439587,0.16164383561643836,27.74309391301284,136.27456165538504,0.37614592531000024,0.01954963346757907,-0.0016657751776546815,0.5478912533605109
2024-05-02,PUT,145.0,2024-06-30,14.805517743054537,0.16164383561643836,27.74309391301284,136.27456165538504,-0.6238540746899998,0.01954963346757907,-0.0016657751776546815,0.5478912533605109
2024-05-02,CALL,150.0,2024-06-30,6.1526611177838175,0.16164383561643836,28.07428061703051,136.27456165538504,0.31402409694301103,0.01890402667171512,-0.0016856605802147446,0.5478912533605109
2024-05-02,PUT,150.0,2024-06-30,19.87809946239878,0.16164383561643836,28.07428061703051,136.27456165538504,-0.685975903056989,0.01890402667171512,-0.0016856605802147446,0.5478912533605109
2024-05-02,CALL,155.0,2024-06-30,6.710236083164742,0.16164383561643836,30.61846690382108,136.27456165538504,0.2615670551274407,0.018008350324546885,-0.001838420844702669,0.5478912533605109
2024-05-02,PUT,155.0,2024-06-30,25.435674427779702,0.16164383561643836,30.61846690382108,136.27456165538504,-0.7384329448725593,0.018008350324546885,-0.001838420844702669,0.5478912533605109
2024-05-02,CALL,160.0,2024-06-30,6.3658733519984425,0.16164383561643836,29.047157227611898,136.27456165538504,0.21934849149319352,0.01690041803066236,-0.0017440748909584775,0.5478912533605109
2024-05-02,PUT,160.0,2024-06-30,30.09131169661339,0.16164383561643836,29.047157227611898,136.27456165538504,-0.7806515085068064,0.01690041803066236,-0.0017440748909584775,0.5478912533605109
2024-05-02,CALL,165.0,2024-06-30,6.196175739169303,0.16164383561643836,28.272835627347735,136.27456165538504,0.18666438042293787,0.0156251742967302,-0.0016975823942929596,0.5478912533605109
2024-05-02,PUT,165.0,2024-06-30,34.92161408378425,0.16164383561643836,28.272835627347735,136.27456165538504,-0.8133356195770621,0.0156251742967302,-0.0016975823942929596,0.5478912533605109
2024-05-02,CALL,170.0,2024-06-30,7.251925644163939,0.16164383561643836,33.09016889612669,136.27456165538504,0.162114145374035,0.014231681022292582,-0.0019868289436065587,0.5478912533605109
2024-05-02,PUT,170.0,2024-06-30,40.977363988778905,0.16164383561643836,33.09016889612669,136.27456165538504,-0.837885854625965,0.014231681022292582,-0.0019868289436065587,0.5478912533605109
2024-05-02,CALL,175.0,2024-06-30,6.192958084375399,0.16164383561643836,28.258153631722838,136.27456165538504,0.1440886497984975,0.012770015932768898,-0.001696700845034356,0.5478912533605109
2024-05-02,PUT,175.0,2024-06-30,44.91839642899035,0.16164383561643836,28.258153631722838,136.27456165538504,-0.8559113502015026,0.012770015932768898,-0.001696700845034356,0.5478912533605109
2024-05-02,CALL,180.0,2024-06-30,6.63141246177473,0.16164383561643836,30.258798717358243,136.27456165538504,0.131073856985103,0.011288353059662058,-0.001816825331993077,0.5478912533605109
2024-05-02,PUT,180.0,2024-06-30,50.3568508063897,0.16164383561643836,30.258798717358243,136.27456165538504,-0.868926143014897,0.011288353059662058,-0.001816825331993077,0.5478912533605109
2024-05-02,CALL,120.0,2025-01-01,29.857911889182027,0.6684931506849315,30.477801254705085,136.27456165538504,0.7139999572316619,0.018476457882112565,-0.00818024983265261,1.1142003092906863
2024-05-02,PUT,120.0,2025-01-01,13.583350233796978,0.6684931506849315,30.477801254705085,136.27456165538504,-0.2860000427683381,0.018476457882112565,-0.00818024983265261,1.1142003092906863
2024-05-02,CALL,125.0,2025-01-01,22.7333290216755,0.6684931506849315,25.710743550199815,136.27456165538504,0.656634028833856,0.019253730236237054,-0.006228309321006987,1.1142003092906863
2024-05-02,PUT,125.0,2025-01-01,11.45876736629046,0.6684931506849315,25.710743550199815,136.27456165538504,-0.343365971166144,0.019253730236237054,-0.006228309321006987,1.1142003092906863
2024-05-02,CALL,130.0,2025-01-01,19.548028709394927,0.6684931506849315,29.782497238894003,136.27456165538504,0.5904939460957984,0.01976582546003835,-0.005355624303943816,1.1142003092906863
2024-05-02,PUT,130.0,2025-01-01,13.273467054009899,0.6684931506849315,29.782497238894003,136.27456165538504,-0.4095060539042016,0.01976582546003835,-0.005355624303943816,1.1142003092906863
2024-05-02,CALL,135.0,2025-01-01,13.137911331539227,0.6684931506849315,26.618529848790253,136.27456165538504,0.5186921657595189,0.019990282734354183,-0.003599427762065542,1.1142003092906863
2024-05-02,PUT,135.0,2025-01-01,11.863349676154172,0.6684931506849315,26.618529848790253,136.27456165538504,-0.48130783424048107,0.019990282734354183,-0.003599427762065542,1.1142003092906863
2024-05-02,CALL,140.0,2025-01-01,13.552907510996983,0.6684931506849315,30.409495038699397,136.27456165538504,0.445662512255117,0.019917133043230603,-0.0037131253454786256,1.1142003092906863
2024-05-02,PUT,140.0,2025-01-01,17.278345855611946,0.6684931506849315,30.409495038699397,136.27456165538504,-0.554337487744883,0.019917133043230603,-0.0037131253454786256,1.1142003092906863
2024-05-02,CALL,145.0,2025-01-01,12.010608974458654,0.6684931506849315,26.948944624922866,136.27456165538504,0.37614592531000024,0.01954963346757907,-0.003290577801221549,1.1142003092906863
2024-05-02,PUT,145.0,2025-01-01,20.736047319073606,0.6684931506849315,26.948944624922866,136.27456165538504,-0.6238540746899998,0.01954963346757907,-0.003290577801221549,1.1142003092906863
2024-05-02,CALL,150.0,2025-01-01,13.549767732110084,0.6684931506849315,30.402450123030473,136.27456165538504,0.31402409694301103,0.01890402667171512,-0.0037122651320849547,1.1142003092906863
2024-05-02,PUT,150.0,2025-01-01,27.275206076725027,0.6684931506849315,30.402450123030473,136.27456165538504,-0.685975903056989,0.01890402667171512,-0.0037122651320849547,1.1142003092906863
2024-05-02,CALL,155.0,2025-01-01,13.991369020943646,0.6684931506849315,31.393298189467224,136.27456165538504,0.2615670551274407,0.018008350324546885,-0.0038332517865599033,1.1142003092906863
2024-05-02,PUT,155.0,2025-01-01,32.716807365558594,0.6684931506849315,31.393298189467224,136.27456165538504,-0.7384329448725593,0.018008350324546885,-0.0038332517865599033,1.1142003092906863
2024-05-02,CALL,160.0,2025-01-01,13.854200291448592,0.6684931506849315,31.08552424534048,136.27456165538504,0.21934849149319352,0.01690041803066236,-0.003795671312725642,1.1142003092906863
2024-05-02,PUT,160.0,2025-01-01,37.57963863606355,0.6684931506849315,31.08552424534048,136.27456165538504,-0.7806515085068064,0.01690041803066236,-0.003795671312725642,1.1142003092906863
2024-05-02,CALL,165.0,2025-01-01,13.396610845524343,0.6684931506849315,30.058802564084708,136.27456165538504,0.18666438042293787,0.0156251742967302,-0.0036703043412395463,1.1142003092906863
2024-05-02,PUT,165.0,2025-01-01,42.12204919013931,0.6684931506849315,30.058802564084708,136.27456165538504,-0.8133356195770621,0.0156251742967302,-0.0036703043412395463,1.1142003092906863
2024-05-02,CALL,170.0,2025-01-01,13.057029604341786,0.6684931506849315,29.29686317502023,136.27456165538504,0.162114145374035,0.014231681022292582,-0.0035772683847511743,1.1142003092906863
2024-05-02,PUT,170.0,2025-01-01,46.782467948956736,0.6684931506849315,29.29686317502023,136.27456165538504,-0.837885854625965,0.014231681022292582,-0.0035772683847511743,1.1142003092906863
2024-05-02,CALL,175.0,2025-01-01,12.843455671409476,0.6684931506849315,28.817654160376648,136.27456165538504,0.1440886497984975,0.012770015932768898,-0.0035187549784683496,1.1142003092906863
2024-05-02,PUT,175.0,2025-01-01,51.568894016024444,0.6684931506849315,28.817654160376648,136.27456165538504,-0.8559113502015026,0.012770015932768898,-0.0035187549784683496,1.1142003092906863
2024-05-02,CALL,180.0,2025-01-01,14.765264817296412,0.6684931506849315,33.12973595092647,136.27456165538504,0.131073856985103,0.011288353059662058,-0.004045278032136003,1.1142003092906863
2024-05-02,PUT,180.0,2025-01-01,58.49070316191137,0.6684931506849315,33.12973595092647,136.27456165538504,-0.868926143014897,0.011288353059662058,-0.004045278032136003,1.1142003092906863
2024-05-02,CALL,120.0,2026-01-01,35.83049437185693,1.6684931506849314,27.77419851114934,136.27456165538504,0.7139999572316619,0.018476457882112565,-0.009816573800508748,1.760260760415966
2024-05-02,PUT,120.0,2026-01-01,19.555932716471887,1.6684931506849314,27.77419851114934,136.27456165538504,-0.2860000427683381,0.018476457882112565,-0.009816573800508748,1.760260760415966
2024-05-02,CALL,125.0,2026-01-01,30.214461625752573,1.6684931506849314,26.899281623893973,136.27456165538504,0.656634028833856,0.019253730236237054,-0.008277934691987007,1.760260760415966
2024-05-02,PUT,125.0,2026-01-01,18.93989997036752,1.6684931506849314,26.899281623893973,136.27456165538504,-0.343365971166144,0.019253730236237054,-0.008277934691987007,1.760260760415966
2024-05-02,CALL,130.0,2026-01-01,27.505217439822232,1.6684931506849314,30.152714106147815,136.27456165538504,0.5904939460957984,0.01976582546003835,-0.007535676010910201,1.760260760415966
2024-05-02,PUT,130.0,2026-01-01,21.230655784437175,1.6684931506849314,30.152714106147815,136.27456165538504,-0.4095060539042016,0.01976582546003835,-0.007535676010910201,1.760260760415966
2024-05-02,CALL,135.0,2026-01-01,20.38146810417148,1.6684931506849314,27.136471593378158,136.27456165538504,0.5186921657595189,0.019990282734354183,-0.005583963864156569,1.760260760415966
2024-05-02,PUT,135.0,2026-01-01,19.106906448786447,1.6684931506849314,27.136471593378158,136.27456165538504,-0.48130783424048107,0.019990282734354183,-0.005583963864156569,1.760260760415966
2024-05-02,CALL,140.0,2026-01-01,18.914918953921653,1.6684931506849314,26.863802482099135,136.27456165538504,0.445662512255117,0.019917133043230603,-0.005182169576416891,1.760260760415966
2024-05-02,PUT,140.0,2026-01-01,22.6403572985366,1.6684931506849314,26.863802482099135,136.27456165538504,-0.554337487744883,0.019917133043230603,-0.005182169576416891,1.760260760415966
2024-05-02,CALL,145.0,2026-01-01,18.29758539594101,1.6684931506849314,25.98703812442129,136.27456165538504,0.37614592531000024,0.01954963346757907,-0.0050130370947783585,1.760260760415966
2024-05-02,PUT,145.0,2026-01-01,27.02302374055597,1.6684931506849314,25.98703812442129,136.27456165538504,-0.6238540746899998,0.01954963346757907,-0.0050130370947783585,1.760260760415966
2024-05-02,CALL,150.0,2026-01-01,19.750894881616812,1.6684931506849314,28.051092380411713,136.27456165538504,0.31402409694301103,0.01890402667171512,-0.005411204077155292,1.760260760415966
2024-05-02,PUT,150.0,2026-01-01,33.47633322623176,1.6684931506849314,28.051092380411713,136.27456165538504,-0.685975903056989,0.01890402667171512,-0.005411204077155292,1.760260760415966
2024-05-02,CALL,155.0,2026-01-01,20.430432725157964,1.6684931506849314,29.016202009084815,136.27456165538504,0.2615670551274407,0.018008350324546885,-0.0055973788288104015,1.760260760415966
2024-05-02,PUT,155.0,2026-01-01,39.15587106977293,1.6684931506849314,29.016202009084815,136.27456165538504,-0.7384329448725593,0.018008350324546885,-0.0055973788288104015,1.760260760415966
2024-05-02,CALL,160.0,2026-01-01,21.01669295099068,1.6684931506849314,29.848834649396267,136.27456165538504,0.21934849149319352,0.01690041803066236,-0.00575799806876457,1.760260760415966
2024-05-02,PUT,160.0,2026-01-01,44.742131295605645,1.6684931506849314,29.848834649396267,136.27456165538504,-0.7806515085068064,0.01690041803066236,-0.00575799806876457,1.760260760415966
2024-05-02,CALL,165.0,2026-01-01,22.15026363837667,1.6684931506849314,31.458781756207465,136.27456165538504,0.18666438042293787,0.0156251742967302,-0.00606856538037717,1.760260760415966
2024-05-02,PUT,165.0,2026-01-01,50.875701982991615,1.6684931506849314,31.458781756207465,136.27456165538504,-0.8133356195770621,0.0156251742967302,-0.00606856538037717,1.760260760415966
2024-05-02,CALL,170.0,2026-01-01,21.695749630873376,1.6684931506849314,30.81326090821122,136.27456165538504,0.162114145374035,0.014231681022292582,-0.0059440409947598295,1.760260760415966
2024-05-02,PUT,170.0,2026-01-01,55.42118797548832,1.6684931506849314,30.81326090821122,136.27456165538504,-0.837885854625965,0.014231681022292582,-0.0059440409947598295,1.760260760415966
2024-05-02,CALL,175.0,2026-01-01,20.833565437039457,1.6684931506849314,29.58874887393998,136.27456165538504,0.1440886497984975,0.012770015932768898,-0.0057078261471340975,1.760260760415966
2024-05-02,PUT,175.0,2026-01-01,59.55900378165441,1.6684931506849314,29.58874887393998,136.27456165538504,-0.8559113502015026,0.012770015932768898,-0.0057078261471340975,1.760260760415966
2024-05-02,CALL,180.0,2026-01-01,20.97616510656615,1.6684931506849314,29.791275216532814,136.27456165538504,0.131073856985103,0.011288353059662058,-0.005746894549744151,1.760260760415966
2024-05-02,PUT,180.0,2026-01-01,64.70160345118111,1.6684931506849314,29.791275216532814,136.27456165538504,-0.868926143014897,0.011288353059662058,-0.005746894549744151,1.760260760415966
2024-05-03,CALL,120.0,2024-06-30,23.516750262133414,0.1589041095890411,31.16517563004186,136.72256578901099,0.7180872010713868,0.018404999554229515,-0.0064429452772968255,0.5450141332248046
2024-05-03,PUT,120.0,2024-06-30,6.794184473122442,0.1589041095890411,31.16517563004186,136.72256578901099,-0.2819127989286132,0.018404999554229515,-0.0064429452772968255,0.5450141332248046
2024-05-03,CALL,125.0,2024-06-30,18.804950344533967,0.1589041095890411,32.48716007425846,136.72256578901099,0.6616933925623996,0.019199642166501787,-0.005152041190283279,0.5450141332248046
2024-05-03,PUT,125.0,2024-06-30,7.082384555522992,0.1589041095890411,32.48716007425846,136.72256578901099,-0.33830660743760044,0.019199642166501787,-0.005152041190283279,0.5450141332248046
2024-05-03,CALL,130.0,2024-06-30,13.271342059870102,0.1589041095890411,30.039479123736367,136.72256578901099,0.5964043211855159,0.01973317045657749,-0.003635984125991809,0.5450141332248046
2024-05-03,PUT,130.0,2024-06-30,6.548776270859122,0.1589041095890411,30.039479123736367,136.72256578901099,-0.4035956788144841,0.01973317045657749,-0.003635984125991809,0.5450141332248046
2024-05-03,CALL,135.0,2024-06-30,7.990152639955656,0.1589041095890411,28.749652847807194,136.72256578901099,0.5251646946819811,0.01998237061155689,-0.0021890829150563442,0.5450141332248046
2024-05-03,PUT,135.0,2024-06-30,6.267586850944667,0.1589041095890411,28.749652847807194,136.72256578901099,-0.4748353053180189,0.01998237061155689,-0.0021890829150563442,0.5450141332248046
2024-05-03,CALL,140.0,2024-06-30,6.044068352601357,0.1589041095890411,27.724365223517655,136.72256578901099,0.4522854239310495,0.019936254134322567,-0.001655909137699002,0.5450141332248046
2024-05-03,PUT,140.0,2024-06-30,9.321502563590371,0.1589041095890411,27.724365223517655,136.72256578901099,-0.5477145760689506,0.019936254134322567,-0.001655909137699002,0.5450141332248046
2024-05-03,CALL,145.0,2024-06-30,5.869962829706765,0.1589041095890411,26.925736746378792,136.72256578901099,0.3824840438211245,0.01959686144714065,-0.0016082089944402097,0.5450141332248046
2024-05-03,PUT,145.0,2024-06-30,14.147397040695779,0.1589041095890411,26.925736746378792,136.72256578901099,-0.6175159561788754,0.01959686144714065,-0.0016082089944402097,0.5450141332248046
2024-05-03,CALL,150.0,2024-06-30,6.821033542142944,0.1589041095890411,31.288333303319305,136.72256578901099,0.3197254772901309,0.01897911216731416,-0.0018687763129158752,0.5450141332248046
2024-05-03,PUT,150.0,2024-06-30,20.098467753131956,0.1589041095890411,31.288333303319305,136.72256578901099,-0.6802745227098691,0.01897911216731416,-0.0018687763129158752,0.5450141332248046
2024-05-03,CALL,155.0,2024-06-30,6.817917187377056,0.1589041095890411,31.274038468672323,136.72256578901099,0.2664259458563992,0.018109717360788587,-0.0018679225170896044,0.5450141332248046
2024-05-03,PUT,155.0,2024-06-30,25.095351398366063,0.1589041095890411,31.274038468672323,136.72256578901099,-0.7335740541436008,0.018109717360788587,-0.0018679225170896044,0.5450141332248046
2024-05-03,CALL,160.0,2024-06-30,6.856660961704467,0.1589041095890411,31.451757595413888,136.72256578901099,0.2233080420039552,0.017025264257355226,-0.0018785372497820457,0.5450141332248046
2024-05-03,PUT,160.0,2024-06-30,30.134095172693492,0.1589041095890411,31.451757595413888,136.72256578901099,-0.7766919579960447,0.017025264257355226,-0.0018785372497820457,0.5450141332248046
2024-05-03,CALL,165.0,2024-06-30,6.590619010336614,0.1589041095890411,30.23141331831366,136.72256578901099,0.18977824180950992,0.015769664730925642,-0.0018056490439278393,0.5450141332248046
2024-05-03,PUT,165.0,2024-06-30,34.868053221325624,0.1589041095890411,30.23141331831366,136.72256578901099,-0.81022175819049,0.015769664730925642,-0.0018056490439278393,0.5450141332248046
2024-05-03,CALL,170.0,2024-06-30,7.304120623152809,0.1589041095890411,33.50427162289772,136.72256578901099,0.1644968352664391,0.014391215223690208,-0.0020011289378500845,0.5450141332248046
2024-05-03,PUT,170.0,2024-06-30,40.581554834141826,0.1589041095890411,33.50427162289772,136.72256578901099,-0.8355031647335609,0.014391215223690208,-0.0020011289378500845,0.5450141332248046
2024-05-03,CALL,175.0,2024-06-30,6.5252836320253085,0.1589041095890411,29.93171751994637,136.72256578901099,0.14587478661055853,0.01293954143580481,-0.0017877489402809068,0.5450141332248046
2024-05-03,PUT,175.0,2024-06-30,44.802717843014335,0.1589041095890411,29.93171751994637,136.72256578901099,-0.8541252133894415,0.01293954143580481,-0.0017877489402809068,0.5450141332248046
2024-05-03,CALL,180.0,2024-06-30,7.199922814565861,0.1589041095890411,33.02631241856289,136.72256578901099,0.13239264845457654,0.011462694358084717,-0.001972581593031743,0.5450141332248046
2024-05-03,PUT,180.0,2024-06-30,50.47735702555488,0.1589041095890411,33.02631241856289,136.72256578901099,-0.8676073515454235,0.011462694358084717,-0.001972581593031743,0.5450141332248046
2024-05-03,CALL,120.0,2025-01-01,30.139472761379,0.6657534246575343,30.0673749022324,136.72256578901099,0.7180872010713868,0.018404999554229515,-0.008257389797638083,1.1155701999255556
2024-05-03,PUT,120.0,2025-01-01,13.416906972368025,0.6657534246575343,30.0673749022324,136.72256578901099,-0.2819127989286132,0.018404999554229515,-0.008257389797638083,1.1155701999255556
2024-05-03,CALL,125.0,2025-01-01,24.54060938442803,0.6657534246575343,28.725318219042645,136.72256578901099,0.6616933925623996,0.019199642166501787,-0.006723454625870693,1.1155701999255556
2024-05-03,PUT,125.0,2025-01-01,12.818043595417038,0.6657534246575343,28.725318219042645,136.72256578901099,-0.33830660743760044,0.019199642166501787,-0.006723454625870693,1.1155701999255556
2024-05-03,CALL,130.0,2025-01-01,20.543102319001854,0.6657534246575343,30.971911339405494,136.72256578901099,0.5964043211855159,0.01973317045657749,-0.005628247210685439,1.1155701999255556
